Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV28,OUT013,339.55800000000056
FDE33,OUT019,314.2576000000006
NCH29,OUT017,1761.7067999999965
FDG57,OUT018,874.8611999999995
NCH30,OUT010,113.18599999999984
FDB12,OUT018,2181.1608000000037
FDD53,OUT049,503.3447999999994
FDI44,OUT049,1853.587200000001
FDA01,OUT018,644.4944000000014
FDU20,OUT035,2530.7057999999975
NCP41,OUT018,1617.894
FDW36,OUT027,2328.9684000000047
FDA23,OUT017,1518.0240000000022
DRH59,OUT046,1025.3319999999987
FDH09,OUT035,473.38380000000075
NCK54,OUT049,2912.875
FDS25,OUT017,2984.1155999999987
NCL05,OUT027,1255.0329999999988
FDA56,OUT049,1583.9382000000019
FDP04,OUT049,958.7519999999981
NCA53,OUT049,972.0679999999994
FDL20,OUT046,3002.0922000000073
FDT26,OUT035,1198.4400000000014
FDN25,OUT035,801.6232000000014
FDM56,OUT013,873.5295999999995
NCI43,OUT013,575.2511999999992
FDP36,OUT017,860.2136000000014
DRK49,OUT019,40.613800000000055
FDW32,OUT019,515.3292
FDQ44,OUT018,2181.1608000000037
DRB48,OUT035,746.3617999999992
FDQ34,OUT018,1482.0707999999993
FDH17,OUT017,1272.3438000000017
FDN08,OUT010,117.84660000000017
FDK57,OUT027,4434.228000000002
FDA39,OUT013,942.7728000000013
FDK08,OUT027,2631.2416000000026
FDH52,OUT019,123.83879999999999
FDS25,OUT045,1989.4103999999957
DRK01,OUT017,1607.241199999999
FDD59,OUT017,958.7519999999981
FDO22,OUT013,1198.4400000000014
FDD35,OUT045,2277.0359999999946
FDJ53,OUT049,1691.5115060000003
FDW09,OUT045,554.6114000000011
FDX01,OUT018,1514.6950000000038
DRO35,OUT049,4054.722000000005
NCM53,OUT049,2343.616000000003
FDI16,OUT013,852.2240000000008
NCJ18,OUT045,2133.223200000001
FDS03,OUT018,1162.486799999999
NCO54,OUT019,165.78420000000003
NCO02,OUT049,1120.5414000000017
FDM14,OUT027,2713.1350000000034
FDC20,OUT046,447.41760000000045
FDW32,OUT018,1631.8757999999998
FDC29,OUT049,1603.2464000000027
FDV50,OUT013,2709.8060000000037
DRF25,OUT027,1281.6649999999972
FDE53,OUT010,426.1120000000004
FDO23,OUT017,1630.4509880000019
FDG22,OUT035,737.3402099999995
FDL43,OUT013,306.268
FDZ21,OUT046,193.08199999999997
FDJ50,OUT035,1209.7586000000008
Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV46,OUT018,2656.5419999999945
DRG03,OUT013,1691.7978
FDI57,OUT013,2561.9984000000045
FDZ25,OUT027,5602.706999999999
FDI45,OUT013,4027.424200000005
NCS54,OUT010,352.8740000000001
FDE17,OUT045,2418.1855999999975
FDQ57,OUT019,146.4760000000002
NCX29,OUT019,145.81019999999992
FDR46,OUT046,2929.5199999999977
FDE50,OUT027,2253.0671999999972
FDQ49,OUT013,2190.4819999999972
FDI14,OUT045,1693.7951999999962
FDS16,OUT013,3661.9000000000033
FDR23,OUT027,6351.731999999998
NCP18,OUT018,3611.2992000000045
DRF23,OUT027,7152.023599999997
FDB40,OUT045,2187.152999999998
DRK37,OUT019,759.0120000000011
DRN11,OUT046,1451.4440000000009
FDE22,OUT045,958.7519999999981
NCD54,OUT035,2311.657600000004
FDZ33,OUT018,1330.2684000000006
FDN34,OUT035,2874.9243999999976
FDL39,OUT013,2345.6134000000015
FDT28,OUT049,3912.2408000000096
FDA34,OUT017,5712.564000000009
FDZ56,OUT035,5390.316799999987
NCO18,OUT035,5510.826600000016
FDM28,OUT010,179.76599999999974
FDQ37,OUT046,4843.695000000006
NCE07,OUT035,1985.4156000000003
DRI51,OUT035,2061.3168
NCF54,OUT017,2931.517400000005
DRC36,OUT027,5778.478200000009
FDZ38,OUT027,5173.266000000002
FDI41,OUT017,1765.7016
FDV22,OUT013,2503.407999999997
NCB43,OUT027,7296.502199999991
FDB22,OUT035,3383.5956
FDV23,OUT045,2241.0828000000033
FDK10,OUT027,3415.5540000000033
FDL33,OUT046,1957.4519999999982
FDD20,OUT027,5353.697800000008
NCM54,OUT027,4832.376400000005
DRF36,OUT018,5350.368799999999
NCM06,OUT045,2934.8464000000013
NCA54,OUT010,360.8636000000001
FDO40,OUT017,2237.0879999999966
NCJ30,OUT017,1018.6739999999992
NCF18,OUT010,767.0016000000016
FDY60,OUT017,2157.192000000003
FDF53,OUT049,3428.204199999999
FDO24,OUT013,1901.5248000000038
FDJ02,OUT019,294.2835999999996
FDW40,OUT018,1139.8496000000011
FDY08,OUT017,1966.773199999998
FDH26,OUT027,2399.5432000000064
FDN04,OUT027,5382.094169999998
FDD09,OUT013,4889.635200000007
DRA24,OUT017,1146.507599999998
FDK43,OUT017,2277.0359999999946
NCM06,OUT017,2008.052800000003
FDF21,OUT027,4364.319000000004
FDX15,OUT035,3048.698200000003
FDS10,OUT046,1443.4544000000003
FDD46,OUT019,153.79980000000023
FDV22,OUT018,3129.2600000000048
FDU34,OUT017,3486.128800000004
FDT19,OUT018,2250.4040000000027
FDO34,OUT027,5704.574399999999
FDH57,OUT027,5404.9644
FDA28,OUT046,2265.0516000000043
DRH01,OUT019,347.54760000000067
FDR48,OUT035,303.60480000000024
FDY15,OUT035,2190.4819999999972
FDV44,OUT049,1713.7692000000006
DRH37,OUT019,822.2630000000007
NCP43,OUT046,2336.958000000005
FDL26,OUT018,778.9859999999998
DRM35,OUT017,1605.909600000002
FDM39,OUT018,2328.3025999999973
FDV04,OUT045,1571.2880000000002
NCN05,OUT049,3661.9000000000033
DRA12,OUT045,3829.015799999995
FDJ02,OUT049,1177.1343999999983
FDO58,OUT013,1151.1682
FDB22,OUT049,3383.5956
FDG33,OUT045,2233.0932000000025
NCP54,OUT049,2832.9789999999975
NCX29,OUT045,2624.583600000006
FDV01,OUT017,3257.7593999999995
NCN07,OUT013,1713.7692000000006
FDF57,OUT046,2897.5615999999955
FDA02,OUT018,866.871599999999
DRJ37,OUT017,2884.245599999999
FDW45,OUT027,1618.5597999999993
FDK38,OUT045,296.94680000000056
FDT31,OUT046,2647.220800000004
FDU52,OUT018,1787.7528960000009
FDN23,OUT045,2612.5991999999974
FDL44,OUT035,3235.788
DRM23,OUT035,1379.5375999999992
FDF32,OUT045,3559.3668000000016
FDT48,OUT049,3769.7595999999944
DRA12,OUT013,2552.6772000000037
FDE05,OUT013,1166.4815999999994
FDJ22,OUT017,2876.2559999999958
DRE37,OUT019,189.0872000000002
DRC13,OUT035,2956.1520000000014
NCW29,OUT027,3635.267999999998
FDU60,OUT010,169.1131999999998
FDL34,OUT049,2681.8423999999964
DRF27,OUT017,3828.3499999999954
NCZ53,OUT018,1884.2140000000045
FDZ33,OUT019,147.80760000000006
FDD34,OUT045,3425.5410000000043
NCM06,OUT049,1853.587200000001
FDY43,OUT018,673.7895999999984
DRM23,OUT010,172.4421999999999
FDH10,OUT017,1162.486799999999
FDN44,OUT017,1917.5039999999963
FDI04,OUT019,790.9703999999999
FDA56,OUT046,4264.449000000008
DRG51,OUT017,1480.073399999997
FDT13,OUT035,3014.7423999999946
FDL34,OUT045,1834.9447999999982
NCA42,OUT045,3327.6684000000027
FDH24,OUT035,1571.2880000000002
FDO58,OUT046,2960.146799999994
NCL54,OUT045,3502.1080000000056
FDW50,OUT013,3008.084399999998
FDK43,OUT019,253.00400000000053
FDQ32,OUT018,866.871599999999
NCN07,OUT045,2768.3964
FDX16,OUT013,2546.684999999998
FDR48,OUT027,4402.2696
FDZ57,OUT018,1413.4934000000032
FDY46,OUT049,2993.4368000000004
FDX45,OUT049,1721.0929999999962
FDB33,OUT035,2864.271600000003
FDT58,OUT010,503.3447999999994
FDM39,OUT049,3582.00400000001
NCL31,OUT046,3149.233999999998
FDN56,OUT035,288.9572000000005
FDJ44,OUT013,3663.2315999999996
NCQ41,OUT027,3511.4292000000078
NCM43,OUT018,1957.4519999999982
FDH19,OUT013,1911.5118
FDJ20,OUT018,1981.4207999999999
DRK13,OUT046,2380.9008000000026
DRJ24,OUT045,1850.9239999999993
FDF10,OUT045,2207.127000000001
FDQ45,OUT046,2021.3687999999972
FDQ10,OUT035,5345.708199999995
FDM36,OUT035,2931.517400000005
FDD50,OUT013,2874.9243999999976
NCK29,OUT019,369.5190000000002
FDF16,OUT049,1921.498800000001
DRK13,OUT017,4563.393199999995
FDY22,OUT018,1581.9407999999999
FDK20,OUT046,2450.144
FDA46,OUT045,4471.512800000009
DRD24,OUT046,1985.4156000000003
FDL39,OUT017,5954.249399999984
FDR55,OUT017,2269.0463999999984
FDH35,OUT013,1151.1682
FDQ14,OUT049,1647.8550000000012
NCF42,OUT013,2988.110400000003
FDB58,OUT018,2410.8618000000056
FDI41,OUT045,2501.4106000000024
DRM37,OUT027,6897.687999999999
NCX18,OUT035,1964.1099999999956
FDJ57,OUT045,5201.229600000009
FDZ31,OUT049,2492.7552000000064
FDD40,OUT046,3078.6591999999964
DRF23,OUT017,3663.2315999999996
FDR51,OUT027,3162.4101820000005
FDV39,OUT035,2872.3144639999978
FDK38,OUT017,2375.5744000000045
DRB13,OUT017,3415.5540000000033
FDR46,OUT019,146.4760000000002
FDX33,OUT035,2246.4091999999964
NCL29,OUT049,4436.891200000009
FDZ36,OUT013,1491.392000000002
FDO46,OUT018,2647.220800000004
FDY44,OUT045,3731.8090000000043
FDY33,OUT027,5887.66940000001
FDT32,OUT017,2826.3209999999967
FDB60,OUT013,2332.963199999999
FDA20,OUT013,3914.9039999999964
FDZ25,OUT046,4074.6959999999967
FDZ50,OUT027,6064.106400000001
FDZ56,OUT045,2863.605799999998
FDH50,OUT013,2213.119199999995
NCM06,OUT018,2625.9151999999954
FDN20,OUT027,4211.184999999999
FDO57,OUT018,4492.818399999993
NCJ30,OUT035,1188.452999999998
FDC05,OUT049,4138.612800000002
NCA41,OUT035,3848.3240000000037
FDS01,OUT019,177.76859999999976
FDX07,OUT035,2740.818963999999
FDT48,OUT017,3968.1680000000038
FDB17,OUT017,3078.6591999999964
FDP48,OUT018,4394.280000000011
FDI53,OUT049,2577.9776000000056
FDW02,OUT013,2628.578399999999
FDF52,OUT017,4013.4424
FDF56,OUT013,3078.6591999999964
NCC31,OUT013,1713.7692000000006
FDR46,OUT027,3368.9479999999962
NCS41,OUT049,2388.8904000000034
FDV22,OUT017,3755.1120000000037
FDF12,OUT045,1182.4608000000005
FDM13,OUT013,262.3251999999996
NCT29,OUT027,4629.973200000007
NCX42,OUT017,1644.5260000000014
FDD47,OUT046,3749.7856000000024
FDF52,OUT045,1641.862800000002
FDE20,OUT046,4923.591000000003
NCT06,OUT013,2320.978800000004
FDZ33,OUT017,1330.2684000000006
FDE45,OUT019,716.4008000000015
FDD10,OUT018,1605.909600000002
FDB36,OUT013,3410.2276000000006
NCK18,OUT010,660.473599999999
FDB08,OUT046,2727.782600000003
FDX43,OUT046,2330.299999999996
FDA20,OUT018,1304.9679999999971
FDU58,OUT010,187.08980000000003
FDB08,OUT018,1765.0358000000022
NCB43,OUT045,3554.7061999999987
FDL09,OUT019,167.7816000000001
FDR37,OUT013,3101.2963999999965
FDE34,OUT049,6179.95559999999
FDT58,OUT035,1342.252800000001
NCL30,OUT049,2173.1712000000034
FDF16,OUT027,1773.691200000001
FDG33,OUT019,171.77640000000022
FDX47,OUT049,1099.9015999999983
FDV57,OUT013,2696.4899999999966
FDB02,OUT035,1235.0589999999975
NCL18,OUT049,3110.617599999998
FDD50,OUT027,3889.603599999992
DRL11,OUT049,1893.535200000003
FDW20,OUT027,2463.4599999999978
DRJ49,OUT018,1679.1475999999975
FDG02,OUT046,1904.187999999997
FDU59,OUT046,1787.0071999999955
FDN31,OUT045,2656.5419999999945
FDT55,OUT027,6942.962399999997
FDE08,OUT018,2375.5744000000045
FDC03,OUT049,3511.4292000000078
FDL14,OUT010,311.5944000000008
FDT11,OUT035,3755.1120000000037
FDU48,OUT035,1581.9407999999999
NCP06,OUT018,2267.0489999999995
FDZ34,OUT013,3861.6400000000094
FDV22,OUT045,2816.3340000000003
FDO40,OUT049,3131.9232
FDO36,OUT013,3056.0219999999977
NCY18,OUT045,2626.5810000000038
NCM54,OUT018,3306.362800000002
FDB59,OUT049,793.6336000000007
FDV24,OUT049,1198.4400000000014
FDD46,OUT010,153.79980000000023
FDQ39,OUT018,3057.3535999999976
FDL39,OUT018,360.8636000000001
FDV02,OUT018,513.3318
FDE11,OUT046,4257.125200000006
NCO30,OUT035,918.8039999999997
FDA33,OUT049,3399.5748000000017
FDT40,OUT013,3560.6983999999957
NCN41,OUT018,1231.7299999999989
FDU03,OUT018,1277.0044000000023
FDY49,OUT013,990.7103999999999
NCE06,OUT035,1294.3151999999982
FDF32,OUT018,1384.1982
DRI47,OUT035,1869.5664000000024
DRA12,OUT035,992.7078000000001
FDX45,OUT013,2972.7969999999996
FDR35,OUT013,2587.964600000005
FDZ59,OUT019,665.8000000000012
DRP35,OUT019,127.83359999999995
FDZ59,OUT013,5326.40000000001
FDU58,OUT018,4677.244999999996
FDL09,OUT035,1845.5976000000003
FDL03,OUT017,982.0549999999978
FDU60,OUT045,6426.301600000005
FDO57,OUT010,481.37339999999926
FDA20,OUT049,1491.392000000002
FDF16,OUT010,886.8456000000004
NCG07,OUT013,3795.059999999998
FDR46,OUT018,2490.092000000003
FDL45,OUT035,3129.2600000000048
NCF42,OUT018,1230.3984000000019
FDD04,OUT049,3261.7542000000026
FDC45,OUT018,1197.7742
FDS12,OUT013,1761.7067999999965
FDR46,OUT017,2636.5679999999998
FDJ58,OUT035,3779.0807999999975
FDA02,OUT045,866.871599999999
DRD60,OUT035,1999.3973999999964
NCH07,OUT017,2328.2559940000006
FDS58,OUT045,2406.866999999999
NCY18,OUT017,2976.7918000000045
FDP19,OUT049,2841.634400000002
DRN47,OUT049,2876.2559999999958
FDJ34,OUT018,1001.3632000000024
FDI57,OUT027,3547.382400000002
FDL03,OUT045,3142.5760000000005
FDW57,OUT018,4427.570000000006
FDD09,OUT046,3078.6591999999964
FDM09,OUT046,1018.6739999999992
DRL11,OUT027,3787.070400000006
FDJ58,OUT018,2748.4224000000036
FDA20,OUT017,2609.9359999999942
FDL34,OUT035,4516.787200000007
DRL11,OUT018,3629.2758000000026
FDO40,OUT018,2087.9488000000038
FDM52,OUT035,2364.921600000001
FDM52,OUT017,4138.612800000002
FDF56,OUT035,724.3903999999989
FDW12,OUT010,145.1443999999997
FDY09,OUT019,175.10540000000026
FDF16,OUT013,2808.3444000000013
FDT19,OUT013,2942.836000000005
FDE04,OUT010,719.0639999999989
NCV17,OUT035,2360.9267999999943
FDI45,OUT035,3677.2134000000037
FDZ33,OUT027,3842.997600000002
NCR54,OUT035,2946.165
DRK11,OUT035,1789.6704000000018
FDI04,OUT035,1977.4260000000045
FDU38,OUT035,4410.259199999989
FDP20,OUT046,1012.0160000000021
NCC42,OUT046,1404.8380000000016
NCF42,OUT017,2812.339199999994
FDZ45,OUT010,992.0420000000009
FDA10,OUT019,245.0144
NCM26,OUT017,2909.5459999999985
FDX32,OUT035,1733.743199999998
FDD04,OUT017,1985.4156000000003
DRB13,OUT035,569.2589999999987
FDC33,OUT018,2759.0751999999984
FDO58,OUT035,2631.2416000000026
FDE34,OUT010,363.5267999999997
FDF52,OUT049,3283.725600000004
FDY04,OUT035,1468.089000000004
FDQ37,OUT013,6006.181800000009
NCG30,OUT046,2988.110400000003
FDV20,OUT017,3560.6983999999957
FDU60,OUT035,2874.9243999999976
NCM29,OUT010,262.3251999999996
FDW56,OUT027,7504.231799999989
FDT40,OUT035,1017.3423999999984
FDN31,OUT049,1328.2709999999972
FDS01,OUT046,1244.3801999999998
FDY08,OUT045,1685.8056000000008
FDJ28,OUT046,3078.6591999999964
DRF36,OUT046,2866.2689999999975
FDH44,OUT010,294.2835999999996
NCY54,OUT049,2069.306400000001
DRA59,OUT046,4442.217599999992
FDS55,OUT017,1930.154199999998
FDZ28,OUT045,1780.3491999999978
FDH21,OUT019,316.92079999999993
NCN19,OUT013,3415.5540000000033
FDR12,OUT019,687.1056000000009
FDR55,OUT045,2836.3079999999977
NCZ54,OUT027,5523.4768
FDT58,OUT018,2181.1608000000037
FDJ10,OUT027,4916.933000000007
FDL45,OUT045,2253.0671999999972
FDK10,OUT013,719.0639999999989
FDL39,OUT027,1263.0225999999975
FDC05,OUT035,2167.8447999999985
FDZ10,OUT013,1897.529999999999
DRD24,OUT013,2978.123400000002
DRG48,OUT018,2332.963199999999
FDB27,OUT010,197.07680000000008
FDR01,OUT035,2867.900209999999
FDS23,OUT045,2826.9868000000065
FDC33,OUT045,3153.2288000000012
NCF18,OUT018,5369.011200000004
FDM36,OUT049,3448.8439999999996
NCL17,OUT018,1567.2932000000023
FDW27,OUT027,1396.1826
FDA03,OUT010,291.62039999999985
FDS31,OUT045,3067.3405999999973
DRF36,OUT049,5350.368799999999
FDW49,OUT027,4119.304599999992
FDB58,OUT019,425.4461999999992
NCK06,OUT027,1211.7559999999978
NCZ54,OUT045,2274.372800000004
FDW39,OUT027,4763.799
DRF13,OUT049,2612.5991999999974
FDK25,OUT017,4548.079800000006
FDZ38,OUT017,5863.03480000001
NCQ42,OUT019,254.3355999999996
FDE08,OUT049,3563.3616000000034
DRG37,OUT045,1402.1747999999977
NCV06,OUT027,7168.668599999986
DRJ13,OUT010,962.7467999999985
FDS08,OUT046,1764.3699999999974
NCX29,OUT035,3207.8244000000013
DRJ47,OUT027,6751.212000000013
FDV35,OUT046,3878.2849999999935
FDV46,OUT018,2656.5419999999945
DRG03,OUT013,1691.7978
FDI57,OUT013,2561.9984000000045
FDZ25,OUT027,5602.706999999999
FDI45,OUT013,4027.424200000005
NCS54,OUT010,352.8740000000001
FDE17,OUT045,2418.1855999999975
FDQ57,OUT019,146.4760000000002
NCX29,OUT019,145.81019999999992
FDR46,OUT046,2929.5199999999977
FDE50,OUT027,2253.0671999999972
FDQ49,OUT013,2190.4819999999972
FDI14,OUT045,1693.7951999999962
FDS16,OUT013,3661.9000000000033
FDR23,OUT027,6351.731999999998
NCP18,OUT018,3611.2992000000045
DRF23,OUT027,7152.023599999997
FDB40,OUT045,2187.152999999998
DRK37,OUT019,759.0120000000011
DRN11,OUT046,1451.4440000000009
FDE22,OUT045,958.7519999999981
NCD54,OUT035,2311.657600000004
FDZ33,OUT018,1330.2684000000006
FDN34,OUT035,2874.9243999999976
FDL39,OUT013,2345.6134000000015
FDT28,OUT049,3912.2408000000096
FDA34,OUT017,5712.564000000009
FDZ56,OUT035,5390.316799999987
NCO18,OUT035,5510.826600000016
FDM28,OUT010,179.76599999999974
FDQ37,OUT046,4843.695000000006
NCE07,OUT035,1985.4156000000003
DRI51,OUT035,2061.3168
NCF54,OUT017,2931.517400000005
DRC36,OUT027,5778.478200000009
FDZ38,OUT027,5173.266000000002
FDI41,OUT017,1765.7016
FDV22,OUT013,2503.407999999997
NCB43,OUT027,7296.502199999991
FDB22,OUT035,3383.5956
FDV23,OUT045,2241.0828000000033
FDK10,OUT027,3415.5540000000033
FDL33,OUT046,1957.4519999999982
FDD20,OUT027,5353.697800000008
NCM54,OUT027,4832.376400000005
DRF36,OUT018,5350.368799999999
NCM06,OUT045,2934.8464000000013
NCA54,OUT010,360.8636000000001
FDO40,OUT017,2237.0879999999966
NCJ30,OUT017,1018.6739999999992
NCF18,OUT010,767.0016000000016
FDY60,OUT017,2157.192000000003
FDF53,OUT049,3428.204199999999
FDO24,OUT013,1901.5248000000038
FDJ02,OUT019,294.2835999999996
FDW40,OUT018,1139.8496000000011
FDY08,OUT017,1966.773199999998
FDH26,OUT027,2399.5432000000064
FDN04,OUT027,5382.094169999998
FDD09,OUT013,4889.635200000007
DRA24,OUT017,1146.507599999998
FDK43,OUT017,2277.0359999999946
NCM06,OUT017,2008.052800000003
FDF21,OUT027,4364.319000000004
FDX15,OUT035,3048.698200000003
FDS10,OUT046,1443.4544000000003
FDD46,OUT019,153.79980000000023
FDV22,OUT018,3129.2600000000048
FDU34,OUT017,3486.128800000004
FDT19,OUT018,2250.4040000000027
FDO34,OUT027,5704.574399999999
FDH57,OUT027,5404.9644
FDA28,OUT046,2265.0516000000043
DRH01,OUT019,347.54760000000067
FDR48,OUT035,303.60480000000024
FDY15,OUT035,2190.4819999999972
FDV44,OUT049,1713.7692000000006
DRH37,OUT019,822.2630000000007
NCP43,OUT046,2336.958000000005
FDL26,OUT018,778.9859999999998
DRM35,OUT017,1605.909600000002
FDM39,OUT018,2328.3025999999973
FDV04,OUT045,1571.2880000000002
NCN05,OUT049,3661.9000000000033
DRA12,OUT045,3829.015799999995
FDJ02,OUT049,1177.1343999999983
FDO58,OUT013,1151.1682
FDB22,OUT049,3383.5956
FDG33,OUT045,2233.0932000000025
NCP54,OUT049,2832.9789999999975
NCX29,OUT045,2624.583600000006
FDV01,OUT017,3257.7593999999995
NCN07,OUT013,1713.7692000000006
FDF57,OUT046,2897.5615999999955
FDA02,OUT018,866.871599999999
DRJ37,OUT017,2884.245599999999
FDW45,OUT027,1618.5597999999993
FDK38,OUT045,296.94680000000056
FDT31,OUT046,2647.220800000004
FDU52,OUT018,1787.7528960000009
FDN23,OUT045,2612.5991999999974
FDL44,OUT035,3235.788
DRM23,OUT035,1379.5375999999992
FDF32,OUT045,3559.3668000000016
FDT48,OUT049,3769.7595999999944
DRA12,OUT013,2552.6772000000037
FDE05,OUT013,1166.4815999999994
FDJ22,OUT017,2876.2559999999958
DRE37,OUT019,189.0872000000002
DRC13,OUT035,2956.1520000000014
NCW29,OUT027,3635.267999999998
FDU60,OUT010,169.1131999999998
FDL34,OUT049,2681.8423999999964
DRF27,OUT017,3828.3499999999954
NCZ53,OUT018,1884.2140000000045
FDZ33,OUT019,147.80760000000006
FDD34,OUT045,3425.5410000000043
NCM06,OUT049,1853.587200000001
FDY43,OUT018,673.7895999999984
DRM23,OUT010,172.4421999999999
FDH10,OUT017,1162.486799999999
FDN44,OUT017,1917.5039999999963
FDI04,OUT019,790.9703999999999
FDA56,OUT046,4264.449000000008
DRG51,OUT017,1480.073399999997
FDT13,OUT035,3014.7423999999946
FDL34,OUT045,1834.9447999999982
NCA42,OUT045,3327.6684000000027
FDH24,OUT035,1571.2880000000002
FDO58,OUT046,2960.146799999994
NCL54,OUT045,3502.1080000000056
FDW50,OUT013,3008.084399999998
FDK43,OUT019,253.00400000000053
FDQ32,OUT018,866.871599999999
NCN07,OUT045,2768.3964
FDX16,OUT013,2546.684999999998
FDR48,OUT027,4402.2696
FDZ57,OUT018,1413.4934000000032
FDY46,OUT049,2993.4368000000004
FDX45,OUT049,1721.0929999999962
FDB33,OUT035,2864.271600000003
FDT58,OUT010,503.3447999999994
FDM39,OUT049,3582.00400000001
NCL31,OUT046,3149.233999999998
FDN56,OUT035,288.9572000000005
FDJ44,OUT013,3663.2315999999996
NCQ41,OUT027,3511.4292000000078
NCM43,OUT018,1957.4519999999982
FDH19,OUT013,1911.5118
FDJ20,OUT018,1981.4207999999999
DRK13,OUT046,2380.9008000000026
DRJ24,OUT045,1850.9239999999993
FDF10,OUT045,2207.127000000001
FDQ45,OUT046,2021.3687999999972
FDQ10,OUT035,5345.708199999995
FDM36,OUT035,2931.517400000005
FDD50,OUT013,2874.9243999999976
NCK29,OUT019,369.5190000000002
FDF16,OUT049,1921.498800000001
DRK13,OUT017,4563.393199999995
FDY22,OUT018,1581.9407999999999
FDK20,OUT046,2450.144
FDA46,OUT045,4471.512800000009
DRD24,OUT046,1985.4156000000003
FDL39,OUT017,5954.249399999984
FDR55,OUT017,2269.0463999999984
FDH35,OUT013,1151.1682
FDQ14,OUT049,1647.8550000000012
NCF42,OUT013,2988.110400000003
FDB58,OUT018,2410.8618000000056
FDI41,OUT045,2501.4106000000024
DRM37,OUT027,6897.687999999999
NCX18,OUT035,1964.1099999999956
FDJ57,OUT045,5201.229600000009
FDZ31,OUT049,2492.7552000000064
FDD40,OUT046,3078.6591999999964
DRF23,OUT017,3663.2315999999996
FDR51,OUT027,3162.4101820000005
FDV39,OUT035,2872.3144639999978
FDK38,OUT017,2375.5744000000045
DRB13,OUT017,3415.5540000000033
FDR46,OUT019,146.4760000000002
FDX33,OUT035,2246.4091999999964
NCL29,OUT049,4436.891200000009
FDZ36,OUT013,1491.392000000002
FDO46,OUT018,2647.220800000004
FDY44,OUT045,3731.8090000000043
FDY33,OUT027,5887.66940000001
FDT32,OUT017,2826.3209999999967
FDB60,OUT013,2332.963199999999
FDA20,OUT013,3914.9039999999964
FDZ25,OUT046,4074.6959999999967
FDZ50,OUT027,6064.106400000001
FDZ56,OUT045,2863.605799999998
FDH50,OUT013,2213.119199999995
NCM06,OUT018,2625.9151999999954
FDN20,OUT027,4211.184999999999
FDO57,OUT018,4492.818399999993
NCJ30,OUT035,1188.452999999998
FDC05,OUT049,4138.612800000002
NCA41,OUT035,3848.3240000000037
FDS01,OUT019,177.76859999999976
FDX07,OUT035,2740.818963999999
FDT48,OUT017,3968.1680000000038
FDB17,OUT017,3078.6591999999964
FDP48,OUT018,4394.280000000011
FDI53,OUT049,2577.9776000000056
FDW02,OUT013,2628.578399999999
FDF52,OUT017,4013.4424
FDF56,OUT013,3078.6591999999964
NCC31,OUT013,1713.7692000000006
FDR46,OUT027,3368.9479999999962
NCS41,OUT049,2388.8904000000034
FDV22,OUT017,3755.1120000000037
FDF12,OUT045,1182.4608000000005
FDM13,OUT013,262.3251999999996
NCT29,OUT027,4629.973200000007
NCX42,OUT017,1644.5260000000014
FDD47,OUT046,3749.7856000000024
FDF52,OUT045,1641.862800000002
FDE20,OUT046,4923.591000000003
NCT06,OUT013,2320.978800000004
FDZ33,OUT017,1330.2684000000006
FDE45,OUT019,716.4008000000015
FDD10,OUT018,1605.909600000002
FDB36,OUT013,3410.2276000000006
NCK18,OUT010,660.473599999999
FDB08,OUT046,2727.782600000003
FDX43,OUT046,2330.299999999996
FDA20,OUT018,1304.9679999999971
FDU58,OUT010,187.08980000000003
FDB08,OUT018,1765.0358000000022
NCB43,OUT045,3554.7061999999987
FDL09,OUT019,167.7816000000001
FDR37,OUT013,3101.2963999999965
FDE34,OUT049,6179.95559999999
FDT58,OUT035,1342.252800000001
NCL30,OUT049,2173.1712000000034
FDF16,OUT027,1773.691200000001
FDG33,OUT019,171.77640000000022
FDX47,OUT049,1099.9015999999983
FDV57,OUT013,2696.4899999999966
FDB02,OUT035,1235.0589999999975
NCL18,OUT049,3110.617599999998
FDD50,OUT027,3889.603599999992
DRL11,OUT049,1893.535200000003
FDW20,OUT027,2463.4599999999978
DRJ49,OUT018,1679.1475999999975
FDG02,OUT046,1904.187999999997
FDU59,OUT046,1787.0071999999955
FDN31,OUT045,2656.5419999999945
FDT55,OUT027,6942.962399999997
FDE08,OUT018,2375.5744000000045
FDC03,OUT049,3511.4292000000078
FDL14,OUT010,311.5944000000008
FDT11,OUT035,3755.1120000000037
FDU48,OUT035,1581.9407999999999
NCP06,OUT018,2267.0489999999995
FDZ34,OUT013,3861.6400000000094
FDV22,OUT045,2816.3340000000003
FDO40,OUT049,3131.9232
FDO36,OUT013,3056.0219999999977
NCY18,OUT045,2626.5810000000038
NCM54,OUT018,3306.362800000002
FDB59,OUT049,793.6336000000007
FDV24,OUT049,1198.4400000000014
FDD46,OUT010,153.79980000000023
FDQ39,OUT018,3057.3535999999976
FDL39,OUT018,360.8636000000001
FDV02,OUT018,513.3318
FDE11,OUT046,4257.125200000006
NCO30,OUT035,918.8039999999997
FDA33,OUT049,3399.5748000000017
FDT40,OUT013,3560.6983999999957
NCN41,OUT018,1231.7299999999989
FDU03,OUT018,1277.0044000000023
FDY49,OUT013,990.7103999999999
NCE06,OUT035,1294.3151999999982
FDF32,OUT018,1384.1982
DRI47,OUT035,1869.5664000000024
DRA12,OUT035,992.7078000000001
